kmeans,10,0.02,12.525458248472503,0.0,1.5688710433422788,12.525458248472503,2.7884730580309833
kmeans,10,0.1,12.525458248472503,0.0,1.5688710433422788,12.525458248472503,2.7884730580309833
kmeans,10,0.5,12.525458248472503,0.0,1.5688710433422788,12.525458248472503,2.7884730580309833
gmm,20,0.02,12.729124236252545,0.011476039010881253,2.0284319443733896,12.729124236252545,3.3109572435164707
gmm,20,0.1,12.695179904955872,0.011535974852551903,1.9826329075908058,12.695179904955872,3.272749179508606
gmm,20,0.5,12.729124236252545,0.011479341736481925,2.0282184037873,12.729124236252545,3.311662106494396
