0,0.0,0.0,0.0,-0.28638144239362084,0.37386950621832327,-1.3259501318385034,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
1,0.0,0.0,0.0,1.014096511932852,0.00023669027012829247,4284.48753462635,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
2,0.0,0.0,0.0,868.222222220822,-663.9077777767044,-1.3077452189644871,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
3,0.0,0.0,0.0,-1.424499811317796,-0.006884070744027859,181.83114273280026,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
4,0.0,0.0,0.0,-1307.1666666677634,8.25020833334035,-158.44044342314407,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
5,0.0,0.0,0.0,976.7499999881941,-44.65724999974159,-25.546005666223138,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
6,0.0,0.0,0.0,-1.716641000090581,0.002257813207718229,-760.3113464933348,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
7,0.0,0.0,0.0,181.23816294896136,-12.401202147495162,-19.601236043569443,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
8,0.0,0.0,0.0,-374.8571428570637,-166.4923809523465,2.2514972800128037,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
9,0.0,0.0,0.0,976.749999993594,-1082.719999992907,-0.9021261267917771,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
10,0.0,0.0,0.0,-1.9568965517234798,185.98801724131397,-0.01054887345078015,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
11,0.0,0.0,0.0,1.9041408129669346,-0.007601620868684655,-250.49142095618734,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
12,0.0,0.0,0.0,45.87650558447379,-8.019766436999145,-7.349162452662632,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
13,0.0,0.0,0.0,-3.493419261141929,-0.0074877915948077245,466.5486768574308,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
14,0.0,0.0,0.0,-1.2577955733889912,0.047705981017964305,-23.443927870397367,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
15,0.0,0.0,0.0,-158.5599999998058,-7.552799999990761,20.993538820040218,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
16,0.0,0.0,0.0,204.15789473645603,-113.63618421031308,-1.8449788061937662,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
17,0.0,0.0,0.0,204.1578947369367,112.25306578952541,1.8967952764455838,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
18,0.0,0.0,0.0,-158.56000000036735,96.58240000028104,-1.6865222723957585,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
19,0.0,0.0,0.0,0.47412115708911706,-0.0010812427033339844,-438.4965148225024,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
20,0.0,0.0,0.0,-1.3220225647681456,-0.017988970856295694,67.7546107965213,2.940484263787011,5.539429919790003,6.34864620002298,0.009335850116326053,-0.02383837310581632,-0.012386298092231995,3.442485157498821,1.3917711731704108,1.719438524501856,0.3035031678691306,0.273630821343332,0.3517267707929721,5.6227979999999995,0.7116199999999999,2.0713150000000002,0.041582175,0.036972375,0.026222429999999998
